,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
12006,mn,confirmed_admissions_influenza_1d_prop_7dav,2021-12-11,2021-12-15,4,0.0707046,,,state,hhs
12007,mo,confirmed_admissions_influenza_1d_prop_7dav,2021-12-11,2021-12-15,4,0.0905695,,,state,hhs
12008,ms,confirmed_admissions_influenza_1d_prop_7dav,2021-12-11,2021-12-15,4,0.0385217,,,state,hhs
12009,mt,confirmed_admissions_influenza_1d_prop_7dav,2021-12-11,2021-12-13,2,0.0132205,,,state,hhs
12010,nc,confirmed_admissions_influenza_1d_prop_7dav,2021-12-11,2021-12-16,5,0.0565994,,,state,hhs
12011,nd,confirmed_admissions_influenza_1d_prop_7dav,2021-12-11,2021-12-14,3,0.0559998,,,state,hhs
12012,ne,confirmed_admissions_influenza_1d_prop_7dav,2021-12-11,2021-12-15,4,0.1327153,,,state,hhs
12013,nh,confirmed_admissions_influenza_1d_prop_7dav,2021-12-11,2021-12-13,2,0.0627357,,,state,hhs
12014,nj,confirmed_admissions_influenza_1d_prop_7dav,2021-12-11,2021-12-14,3,0.0771995,,,state,hhs
12015,nm,confirmed_admissions_influenza_1d_prop_7dav,2021-12-11,2021-12-14,3,0.0135646,,,state,hhs
12016,nv,confirmed_admissions_influenza_1d_prop_7dav,2021-12-11,2021-12-15,4,0.0273127,,,state,hhs
12017,ny,confirmed_admissions_influenza_1d_prop_7dav,2021-12-11,2021-12-18,7,0.0605803,,,state,hhs
12018,oh,confirmed_admissions_influenza_1d_prop_7dav,2021-12-11,2021-12-14,3,0.0525335,,,state,hhs
12019,ok,confirmed_admissions_influenza_1d_prop_7dav,2021-12-11,2021-12-15,4,0.1291921,,,state,hhs
12020,or,confirmed_admissions_influenza_1d_prop_7dav,2021-12-11,2021-12-13,2,0.0202084,,,state,hhs
12021,pa,confirmed_admissions_influenza_1d_prop_7dav,2021-12-11,2021-12-14,3,0.0972254,,,state,hhs
12022,pr,confirmed_admissions_influenza_1d_prop_7dav,2021-12-11,2021-12-15,4,0.0844158,,,state,hhs
12023,ri,confirmed_admissions_influenza_1d_prop_7dav,2021-12-11,2021-12-15,4,0.0405412,,,state,hhs
12024,sc,confirmed_admissions_influenza_1d_prop_7dav,2021-12-11,2021-12-15,4,0.0574929,,,state,hhs
12025,sd,confirmed_admissions_influenza_1d_prop_7dav,2021-12-11,2021-12-15,4,0.1440226,,,state,hhs
12026,tn,confirmed_admissions_influenza_1d_prop_7dav,2021-12-11,2021-12-15,4,0.0788253,,,state,hhs
12027,tx,confirmed_admissions_influenza_1d_prop_7dav,2021-12-11,2021-12-15,4,0.0360053,,,state,hhs
12028,ut,confirmed_admissions_influenza_1d_prop_7dav,2021-12-11,2021-12-13,2,0.0087915,,,state,hhs
12029,va,confirmed_admissions_influenza_1d_prop_7dav,2021-12-11,2021-12-14,3,0.071507,,,state,hhs
12030,vi,confirmed_admissions_influenza_1d_prop_7dav,2021-12-11,2021-12-13,2,0.0,,,state,hhs
12031,vt,confirmed_admissions_influenza_1d_prop_7dav,2021-12-11,2021-12-13,2,0.0,,,state,hhs
12032,wa,confirmed_admissions_influenza_1d_prop_7dav,2021-12-11,2021-12-13,2,0.0018568,,,state,hhs
12033,wi,confirmed_admissions_influenza_1d_prop_7dav,2021-12-11,2021-12-14,3,0.0146956,,,state,hhs
12034,wv,confirmed_admissions_influenza_1d_prop_7dav,2021-12-11,2021-12-14,3,0.104054,,,state,hhs
12035,wy,confirmed_admissions_influenza_1d_prop_7dav,2021-12-11,2021-12-13,2,0.0245321,,,state,hhs
12036,ak,confirmed_admissions_influenza_1d_prop_7dav,2021-12-12,2021-12-14,2,0.0,,,state,hhs
12037,al,confirmed_admissions_influenza_1d_prop_7dav,2021-12-12,2021-12-15,3,0.0754701,,,state,hhs
12038,ar,confirmed_admissions_influenza_1d_prop_7dav,2021-12-12,2021-12-14,2,0.0424255,,,state,hhs
12039,as,confirmed_admissions_influenza_1d_prop_7dav,2021-12-12,2021-12-14,2,0.0,,,state,hhs
12040,az,confirmed_admissions_influenza_1d_prop_7dav,2021-12-12,2021-12-15,3,0.057748,,,state,hhs
12041,ca,confirmed_admissions_influenza_1d_prop_7dav,2021-12-12,2021-12-15,3,0.0235869,,,state,hhs
12042,co,confirmed_admissions_influenza_1d_prop_7dav,2021-12-12,2021-12-15,3,0.0737934,,,state,hhs
12043,ct,confirmed_admissions_influenza_1d_prop_7dav,2021-12-12,2021-12-15,3,0.0642595,,,state,hhs
12044,dc,confirmed_admissions_influenza_1d_prop_7dav,2021-12-12,2021-12-15,3,0.0400825,,,state,hhs
12045,de,confirmed_admissions_influenza_1d_prop_7dav,2021-12-12,2021-12-15,3,0.1592434,,,state,hhs
12046,fl,confirmed_admissions_influenza_1d_prop_7dav,2021-12-12,2021-12-18,6,0.0637599,,,state,hhs
12047,ga,confirmed_admissions_influenza_1d_prop_7dav,2021-12-12,2021-12-21,9,0.0640255,,,state,hhs
12048,hi,confirmed_admissions_influenza_1d_prop_7dav,2021-12-12,2021-12-14,2,0.0,,,state,hhs
12049,ia,confirmed_admissions_influenza_1d_prop_7dav,2021-12-12,2021-12-15,3,0.0180628,,,state,hhs
12050,id,confirmed_admissions_influenza_1d_prop_7dav,2021-12-12,2021-12-14,2,0.0078196,,,state,hhs
12051,il,confirmed_admissions_influenza_1d_prop_7dav,2021-12-12,2021-12-14,2,0.0283728,,,state,hhs
12052,in,confirmed_admissions_influenza_1d_prop_7dav,2021-12-12,2021-12-15,3,0.0697901,,,state,hhs
12053,ks,confirmed_admissions_influenza_1d_prop_7dav,2021-12-12,2021-12-15,3,0.0392222,,,state,hhs
12054,ky,confirmed_admissions_influenza_1d_prop_7dav,2021-12-12,2021-12-23,11,0.0223351,,,state,hhs
12055,la,confirmed_admissions_influenza_1d_prop_7dav,2021-12-12,2021-12-15,3,0.0861082,,,state,hhs
12056,ma,confirmed_admissions_influenza_1d_prop_7dav,2021-12-12,2021-12-15,3,0.0518081,,,state,hhs
12057,md,confirmed_admissions_influenza_1d_prop_7dav,2021-12-12,2021-12-15,3,0.0283082,,,state,hhs
12058,me,confirmed_admissions_influenza_1d_prop_7dav,2021-12-12,2021-12-14,2,0.0211618,,,state,hhs
12059,mi,confirmed_admissions_influenza_1d_prop_7dav,2021-12-12,2021-12-16,4,0.0802685,,,state,hhs
12060,mn,confirmed_admissions_influenza_1d_prop_7dav,2021-12-12,2021-12-15,3,0.0707046,,,state,hhs
12061,mo,confirmed_admissions_influenza_1d_prop_7dav,2021-12-12,2021-12-15,3,0.0952141,,,state,hhs
12062,ms,confirmed_admissions_influenza_1d_prop_7dav,2021-12-12,2021-12-15,3,0.0529674,,,state,hhs
12063,mt,confirmed_admissions_influenza_1d_prop_7dav,2021-12-12,2021-12-14,2,0.0132205,,,state,hhs
12064,nc,confirmed_admissions_influenza_1d_prop_7dav,2021-12-12,2021-12-16,4,0.0525566,,,state,hhs
12065,nd,confirmed_admissions_influenza_1d_prop_7dav,2021-12-12,2021-12-14,2,0.0373332,,,state,hhs
12066,ne,confirmed_admissions_influenza_1d_prop_7dav,2021-12-12,2021-12-15,3,0.1105961,,,state,hhs
12067,nh,confirmed_admissions_influenza_1d_prop_7dav,2021-12-12,2021-12-15,3,0.0836477,,,state,hhs
12068,nj,confirmed_admissions_influenza_1d_prop_7dav,2021-12-12,2021-12-15,3,0.0820244,,,state,hhs
12069,nm,confirmed_admissions_influenza_1d_prop_7dav,2021-12-12,2021-12-15,3,0.0135646,,,state,hhs
12070,nv,confirmed_admissions_influenza_1d_prop_7dav,2021-12-12,2021-12-15,3,0.0318648,,,state,hhs
12071,ny,confirmed_admissions_influenza_1d_prop_7dav,2021-12-12,2021-12-18,6,0.0576252,,,state,hhs
12072,oh,confirmed_admissions_influenza_1d_prop_7dav,2021-12-12,2021-12-15,3,0.0525335,,,state,hhs
12073,ok,confirmed_admissions_influenza_1d_prop_7dav,2021-12-12,2021-12-15,3,0.1399581,,,state,hhs
12074,or,confirmed_admissions_influenza_1d_prop_7dav,2021-12-12,2021-12-15,3,0.0168404,,,state,hhs
12075,pa,confirmed_admissions_influenza_1d_prop_7dav,2021-12-12,2021-12-15,3,0.0994605,,,state,hhs
12076,pr,confirmed_admissions_influenza_1d_prop_7dav,2021-12-12,2021-12-14,2,0.0882529,,,state,hhs
12077,ri,confirmed_admissions_influenza_1d_prop_7dav,2021-12-12,2021-12-15,3,0.0405412,,,state,hhs
12078,sc,confirmed_admissions_influenza_1d_prop_7dav,2021-12-12,2021-12-14,2,0.0547551,,,state,hhs
12079,sd,confirmed_admissions_influenza_1d_prop_7dav,2021-12-12,2021-12-15,3,0.1440226,,,state,hhs
12080,tn,confirmed_admissions_influenza_1d_prop_7dav,2021-12-12,2021-12-14,2,0.0808997,,,state,hhs
12081,tx,confirmed_admissions_influenza_1d_prop_7dav,2021-12-12,2021-12-15,3,0.0335725,,,state,hhs
12082,ut,confirmed_admissions_influenza_1d_prop_7dav,2021-12-12,2021-12-14,2,0.0043958,,,state,hhs
12083,va,confirmed_admissions_influenza_1d_prop_7dav,2021-12-12,2021-12-15,3,0.0698441,,,state,hhs
12084,vi,confirmed_admissions_influenza_1d_prop_7dav,2021-12-12,2021-12-14,2,0.0,,,state,hhs
12085,vt,confirmed_admissions_influenza_1d_prop_7dav,2021-12-12,2021-12-14,2,0.0,,,state,hhs
12086,wa,confirmed_admissions_influenza_1d_prop_7dav,2021-12-12,2021-12-14,2,0.0018568,,,state,hhs
12087,wi,confirmed_admissions_influenza_1d_prop_7dav,2021-12-12,2021-12-15,3,0.0269419,,,state,hhs
12088,wv,confirmed_admissions_influenza_1d_prop_7dav,2021-12-12,2021-12-15,3,0.0720374,,,state,hhs
12089,wy,confirmed_admissions_influenza_1d_prop_7dav,2021-12-12,2021-12-15,3,0.0490641,,,state,hhs
12090,ak,confirmed_admissions_influenza_1d_prop_7dav,2021-12-13,2021-12-17,4,0.039077,,,state,hhs
12091,al,confirmed_admissions_influenza_1d_prop_7dav,2021-12-13,2021-12-17,4,0.0696647,,,state,hhs
12092,ar,confirmed_admissions_influenza_1d_prop_7dav,2021-12-13,2021-12-16,3,0.0565673,,,state,hhs
12093,as,confirmed_admissions_influenza_1d_prop_7dav,2021-12-13,2021-12-15,2,0.0,,,state,hhs
12094,az,confirmed_admissions_influenza_1d_prop_7dav,2021-12-13,2021-12-16,3,0.0538982,,,state,hhs
12095,ca,confirmed_admissions_influenza_1d_prop_7dav,2021-12-13,2021-12-17,4,0.0239498,,,state,hhs
12096,co,confirmed_admissions_influenza_1d_prop_7dav,2021-12-13,2021-12-16,3,0.0737934,,,state,hhs
12097,ct,confirmed_admissions_influenza_1d_prop_7dav,2021-12-13,2021-12-16,3,0.0602433,,,state,hhs
12098,dc,confirmed_admissions_influenza_1d_prop_7dav,2021-12-13,2021-12-15,2,0.0400825,,,state,hhs
12099,de,confirmed_admissions_influenza_1d_prop_7dav,2021-12-13,2021-12-15,2,0.1737201,,,state,hhs
12100,fl,confirmed_admissions_influenza_1d_prop_7dav,2021-12-13,2021-12-18,5,0.0644172,,,state,hhs
12101,ga,confirmed_admissions_influenza_1d_prop_7dav,2021-12-13,2021-12-21,8,0.0640255,,,state,hhs
12102,hi,confirmed_admissions_influenza_1d_prop_7dav,2021-12-13,2021-12-15,2,0.0,,,state,hhs
12103,ia,confirmed_admissions_influenza_1d_prop_7dav,2021-12-13,2021-12-15,2,0.0135471,,,state,hhs
12104,id,confirmed_admissions_influenza_1d_prop_7dav,2021-12-13,2021-12-15,2,0.0,,,state,hhs
12105,il,confirmed_admissions_influenza_1d_prop_7dav,2021-12-13,2021-12-17,4,0.0317775,,,state,hhs
12106,in,confirmed_admissions_influenza_1d_prop_7dav,2021-12-13,2021-12-16,3,0.0782495,,,state,hhs
12107,ks,confirmed_admissions_influenza_1d_prop_7dav,2021-12-13,2021-12-16,3,0.0490277,,,state,hhs
12108,ky,confirmed_admissions_influenza_1d_prop_7dav,2021-12-13,2021-12-23,10,0.0255258,,,state,hhs
12109,la,confirmed_admissions_influenza_1d_prop_7dav,2021-12-13,2021-12-16,3,0.0922588,,,state,hhs
12110,ma,confirmed_admissions_influenza_1d_prop_7dav,2021-12-13,2021-12-16,3,0.0518081,,,state,hhs
12111,md,confirmed_admissions_influenza_1d_prop_7dav,2021-12-13,2021-12-18,5,0.0377442,,,state,hhs
12112,me,confirmed_admissions_influenza_1d_prop_7dav,2021-12-13,2021-12-15,2,0.0211618,,,state,hhs
12113,mi,confirmed_admissions_influenza_1d_prop_7dav,2021-12-13,2021-12-16,3,0.0716683,,,state,hhs
12114,mn,confirmed_admissions_influenza_1d_prop_7dav,2021-12-13,2021-12-16,3,0.0808052,,,state,hhs
12115,mo,confirmed_admissions_influenza_1d_prop_7dav,2021-12-13,2021-12-16,3,0.102181,,,state,hhs
12116,ms,confirmed_admissions_influenza_1d_prop_7dav,2021-12-13,2021-12-16,3,0.0625978,,,state,hhs
12117,mt,confirmed_admissions_influenza_1d_prop_7dav,2021-12-13,2021-12-15,2,0.0132205,,,state,hhs
12118,nc,confirmed_admissions_influenza_1d_prop_7dav,2021-12-13,2021-12-16,3,0.0471662,,,state,hhs
12119,nd,confirmed_admissions_influenza_1d_prop_7dav,2021-12-13,2021-12-16,3,0.0559998,,,state,hhs
12120,ne,confirmed_admissions_influenza_1d_prop_7dav,2021-12-13,2021-12-16,3,0.09585,,,state,hhs
12121,nh,confirmed_admissions_influenza_1d_prop_7dav,2021-12-13,2021-12-16,3,0.0941036,,,state,hhs
12122,nj,confirmed_admissions_influenza_1d_prop_7dav,2021-12-13,2021-12-15,2,0.0868494,,,state,hhs
12123,nm,confirmed_admissions_influenza_1d_prop_7dav,2021-12-13,2021-12-16,3,0.0271293,,,state,hhs
12124,nv,confirmed_admissions_influenza_1d_prop_7dav,2021-12-13,2021-12-17,4,0.0273127,,,state,hhs
12125,ny,confirmed_admissions_influenza_1d_prop_7dav,2021-12-13,2021-12-22,9,0.0576252,,,state,hhs
12126,oh,confirmed_admissions_influenza_1d_prop_7dav,2021-12-13,2021-12-16,3,0.0549769,,,state,hhs
12127,ok,confirmed_admissions_influenza_1d_prop_7dav,2021-12-13,2021-12-16,3,0.1327808,,,state,hhs
12128,or,confirmed_admissions_influenza_1d_prop_7dav,2021-12-13,2021-12-15,2,0.0101042,,,state,hhs
12129,pa,confirmed_admissions_influenza_1d_prop_7dav,2021-12-13,2021-12-16,3,0.0983429,,,state,hhs
12130,pr,confirmed_admissions_influenza_1d_prop_7dav,2021-12-13,2021-12-16,3,0.0729046,,,state,hhs
12131,ri,confirmed_admissions_influenza_1d_prop_7dav,2021-12-13,2021-12-15,2,0.0270275,,,state,hhs
12132,sc,confirmed_admissions_influenza_1d_prop_7dav,2021-12-13,2021-12-16,3,0.0602306,,,state,hhs
12133,sd,confirmed_admissions_influenza_1d_prop_7dav,2021-12-13,2021-12-15,2,0.1280201,,,state,hhs
12134,tn,confirmed_admissions_influenza_1d_prop_7dav,2021-12-13,2021-12-16,3,0.0746766,,,state,hhs
12135,tx,confirmed_admissions_influenza_1d_prop_7dav,2021-12-13,2021-12-17,4,0.0389246,,,state,hhs
12136,ut,confirmed_admissions_influenza_1d_prop_7dav,2021-12-13,2021-12-15,2,0.0043958,,,state,hhs
12137,va,confirmed_admissions_influenza_1d_prop_7dav,2021-12-13,2021-12-17,4,0.07317,,,state,hhs
12138,vi,confirmed_admissions_influenza_1d_prop_7dav,2021-12-13,2021-12-15,2,0.0,,,state,hhs
12139,vt,confirmed_admissions_influenza_1d_prop_7dav,2021-12-13,2021-12-15,2,0.0,,,state,hhs
12140,wa,confirmed_admissions_influenza_1d_prop_7dav,2021-12-13,2021-12-15,2,0.0018568,,,state,hhs
12141,wi,confirmed_admissions_influenza_1d_prop_7dav,2021-12-13,2021-12-16,3,0.0342897,,,state,hhs
12142,wv,confirmed_admissions_influenza_1d_prop_7dav,2021-12-13,2021-12-16,3,0.0720374,,,state,hhs
12143,wy,confirmed_admissions_influenza_1d_prop_7dav,2021-12-13,2021-12-16,3,0.0490641,,,state,hhs
12144,ak,confirmed_admissions_influenza_1d_prop_7dav,2021-12-14,2021-12-18,4,0.039077,,,state,hhs
12145,al,confirmed_admissions_influenza_1d_prop_7dav,2021-12-14,2021-12-17,3,0.0754701,,,state,hhs
12146,ar,confirmed_admissions_influenza_1d_prop_7dav,2021-12-14,2021-12-17,3,0.0612813,,,state,hhs
12147,as,confirmed_admissions_influenza_1d_prop_7dav,2021-12-14,2021-12-16,2,0.0,,,state,hhs
12148,az,confirmed_admissions_influenza_1d_prop_7dav,2021-12-14,2021-12-17,3,0.0673727,,,state,hhs
12149,ca,confirmed_admissions_influenza_1d_prop_7dav,2021-12-14,2021-12-18,4,0.0239498,,,state,hhs
12150,co,confirmed_admissions_influenza_1d_prop_7dav,2021-12-14,2021-12-17,3,0.0762532,,,state,hhs
12151,ct,confirmed_admissions_influenza_1d_prop_7dav,2021-12-14,2021-12-17,3,0.0763082,,,state,hhs
12152,dc,confirmed_admissions_influenza_1d_prop_7dav,2021-12-14,2021-12-16,2,0.0400825,,,state,hhs
12153,de,confirmed_admissions_influenza_1d_prop_7dav,2021-12-14,2021-12-19,5,0.1881968,,,state,hhs
12154,fl,confirmed_admissions_influenza_1d_prop_7dav,2021-12-14,2021-12-18,4,0.0604733,,,state,hhs
12155,ga,confirmed_admissions_influenza_1d_prop_7dav,2021-12-14,2021-12-21,7,0.0613578,,,state,hhs
12156,hi,confirmed_admissions_influenza_1d_prop_7dav,2021-12-14,2021-12-16,2,0.0,,,state,hhs
12157,ia,confirmed_admissions_influenza_1d_prop_7dav,2021-12-14,2021-12-16,2,0.0045157,,,state,hhs
12158,id,confirmed_admissions_influenza_1d_prop_7dav,2021-12-14,2021-12-16,2,0.0,,,state,hhs
12159,il,confirmed_admissions_influenza_1d_prop_7dav,2021-12-14,2021-12-18,4,0.0329124,,,state,hhs
12160,in,confirmed_admissions_influenza_1d_prop_7dav,2021-12-14,2021-12-16,2,0.0867089,,,state,hhs
12161,ks,confirmed_admissions_influenza_1d_prop_7dav,2021-12-14,2021-12-17,3,0.0392222,,,state,hhs
12162,ky,confirmed_admissions_influenza_1d_prop_7dav,2021-12-14,2021-12-23,9,0.0255258,,,state,hhs
12163,la,confirmed_admissions_influenza_1d_prop_7dav,2021-12-14,2021-12-17,3,0.0953341,,,state,hhs
12164,ma,confirmed_admissions_influenza_1d_prop_7dav,2021-12-14,2021-12-17,3,0.0538804,,,state,hhs
12165,md,confirmed_admissions_influenza_1d_prop_7dav,2021-12-14,2021-12-18,4,0.0424622,,,state,hhs
12166,me,confirmed_admissions_influenza_1d_prop_7dav,2021-12-14,2021-12-16,2,0.0211618,,,state,hhs
12167,mi,confirmed_admissions_influenza_1d_prop_7dav,2021-12-14,2021-12-17,3,0.0774017,,,state,hhs
12168,mn,confirmed_admissions_influenza_1d_prop_7dav,2021-12-14,2021-12-17,3,0.0808052,,,state,hhs
12169,mo,confirmed_admissions_influenza_1d_prop_7dav,2021-12-14,2021-12-17,3,0.1045033,,,state,hhs
12170,ms,confirmed_admissions_influenza_1d_prop_7dav,2021-12-14,2021-12-17,3,0.0529674,,,state,hhs
12171,mt,confirmed_admissions_influenza_1d_prop_7dav,2021-12-14,2021-12-16,2,0.0132205,,,state,hhs
12172,nc,confirmed_admissions_influenza_1d_prop_7dav,2021-12-14,2021-12-18,4,0.0458185,,,state,hhs
12173,nd,confirmed_admissions_influenza_1d_prop_7dav,2021-12-14,2021-12-17,3,0.093333,,,state,hhs
12174,ne,confirmed_admissions_influenza_1d_prop_7dav,2021-12-14,2021-12-17,3,0.0811038,,,state,hhs
12175,nh,confirmed_admissions_influenza_1d_prop_7dav,2021-12-14,2021-12-17,3,0.0941036,,,state,hhs
12176,nj,confirmed_admissions_influenza_1d_prop_7dav,2021-12-14,2021-12-16,2,0.0932827,,,state,hhs
12177,nm,confirmed_admissions_influenza_1d_prop_7dav,2021-12-14,2021-12-17,3,0.0339116,,,state,hhs
12178,nv,confirmed_admissions_influenza_1d_prop_7dav,2021-12-14,2021-12-18,4,0.0273127,,,state,hhs
12179,ny,confirmed_admissions_influenza_1d_prop_7dav,2021-12-14,2021-12-22,8,0.0576252,,,state,hhs
12180,oh,confirmed_admissions_influenza_1d_prop_7dav,2021-12-14,2021-12-17,3,0.0586421,,,state,hhs
12181,ok,confirmed_admissions_influenza_1d_prop_7dav,2021-12-14,2021-12-17,3,0.1256034,,,state,hhs
12182,or,confirmed_admissions_influenza_1d_prop_7dav,2021-12-14,2021-12-17,3,0.0134723,,,state,hhs
12183,pa,confirmed_admissions_influenza_1d_prop_7dav,2021-12-14,2021-12-17,3,0.0871676,,,state,hhs
12184,pr,confirmed_admissions_influenza_1d_prop_7dav,2021-12-14,2021-12-17,3,0.0805787,,,state,hhs
12185,ri,confirmed_admissions_influenza_1d_prop_7dav,2021-12-14,2021-12-17,3,0.0405412,,,state,hhs
12186,sc,confirmed_admissions_influenza_1d_prop_7dav,2021-12-14,2021-12-16,2,0.0602306,,,state,hhs
12187,sd,confirmed_admissions_influenza_1d_prop_7dav,2021-12-14,2021-12-16,2,0.1280201,,,state,hhs
12188,tn,confirmed_admissions_influenza_1d_prop_7dav,2021-12-14,2021-12-17,3,0.0746766,,,state,hhs
12189,tx,confirmed_admissions_influenza_1d_prop_7dav,2021-12-14,2021-12-17,3,0.037465,,,state,hhs
12190,ut,confirmed_admissions_influenza_1d_prop_7dav,2021-12-14,2021-12-16,2,0.0043958,,,state,hhs
12191,va,confirmed_admissions_influenza_1d_prop_7dav,2021-12-14,2021-12-18,4,0.0764959,,,state,hhs
12192,vi,confirmed_admissions_influenza_1d_prop_7dav,2021-12-14,2021-12-16,2,0.0,,,state,hhs
12193,vt,confirmed_admissions_influenza_1d_prop_7dav,2021-12-14,2021-12-16,2,0.0,,,state,hhs
12194,wa,confirmed_admissions_influenza_1d_prop_7dav,2021-12-14,2021-12-16,2,0.0018568,,,state,hhs
12195,wi,confirmed_admissions_influenza_1d_prop_7dav,2021-12-14,2021-12-17,3,0.0440868,,,state,hhs
12196,wv,confirmed_admissions_influenza_1d_prop_7dav,2021-12-14,2021-12-17,3,0.0800416,,,state,hhs
12197,wy,confirmed_admissions_influenza_1d_prop_7dav,2021-12-14,2021-12-16,2,0.0490641,,,state,hhs
12198,ak,confirmed_admissions_influenza_1d_prop_7dav,2021-12-15,2021-12-18,3,0.039077,,,state,hhs
12199,al,confirmed_admissions_influenza_1d_prop_7dav,2021-12-15,2021-12-18,3,0.0754701,,,state,hhs
12200,ar,confirmed_admissions_influenza_1d_prop_7dav,2021-12-15,2021-12-18,3,0.0565673,,,state,hhs
12201,as,confirmed_admissions_influenza_1d_prop_7dav,2021-12-15,2021-12-17,2,0.0,,,state,hhs
12202,az,confirmed_admissions_influenza_1d_prop_7dav,2021-12-15,2021-12-18,3,0.0731475,,,state,hhs
12203,ca,confirmed_admissions_influenza_1d_prop_7dav,2021-12-15,2021-12-18,3,0.0217725,,,state,hhs
12204,co,confirmed_admissions_influenza_1d_prop_7dav,2021-12-15,2021-12-19,4,0.0713336,,,state,hhs
12205,ct,confirmed_admissions_influenza_1d_prop_7dav,2021-12-15,2021-12-18,3,0.0682757,,,state,hhs
12206,dc,confirmed_admissions_influenza_1d_prop_7dav,2021-12-15,2021-12-17,2,0.0200412,,,state,hhs
12207,de,confirmed_admissions_influenza_1d_prop_7dav,2021-12-15,2021-12-19,4,0.2026735,,,state,hhs
12208,fl,confirmed_admissions_influenza_1d_prop_7dav,2021-12-15,2021-12-18,3,0.0611306,,,state,hhs
12209,ga,confirmed_admissions_influenza_1d_prop_7dav,2021-12-15,2021-12-21,6,0.0560223,,,state,hhs
12210,hi,confirmed_admissions_influenza_1d_prop_7dav,2021-12-15,2021-12-17,2,0.0,,,state,hhs
12211,ia,confirmed_admissions_influenza_1d_prop_7dav,2021-12-15,2021-12-18,3,0.0090314,,,state,hhs
12212,id,confirmed_admissions_influenza_1d_prop_7dav,2021-12-15,2021-12-17,2,0.0,,,state,hhs
12213,il,confirmed_admissions_influenza_1d_prop_7dav,2021-12-15,2021-12-18,3,0.0351822,,,state,hhs
12214,in,confirmed_admissions_influenza_1d_prop_7dav,2021-12-15,2021-12-17,2,0.0930534,,,state,hhs
12215,ks,confirmed_admissions_influenza_1d_prop_7dav,2021-12-15,2021-12-18,3,0.0539305,,,state,hhs
12216,ky,confirmed_admissions_influenza_1d_prop_7dav,2021-12-15,2021-12-23,8,0.0319073,,,state,hhs
12217,la,confirmed_admissions_influenza_1d_prop_7dav,2021-12-15,2021-12-18,3,0.0984094,,,state,hhs
12218,ma,confirmed_admissions_influenza_1d_prop_7dav,2021-12-15,2021-12-18,3,0.0559527,,,state,hhs
12219,md,confirmed_admissions_influenza_1d_prop_7dav,2021-12-15,2021-12-18,3,0.0495393,,,state,hhs
12220,me,confirmed_admissions_influenza_1d_prop_7dav,2021-12-15,2021-12-17,2,0.0211618,,,state,hhs
12221,mi,confirmed_admissions_influenza_1d_prop_7dav,2021-12-15,2021-12-18,3,0.0888686,,,state,hhs
12222,mn,confirmed_admissions_influenza_1d_prop_7dav,2021-12-15,2021-12-18,3,0.0858556,,,state,hhs
12223,mo,confirmed_admissions_influenza_1d_prop_7dav,2021-12-15,2021-12-19,4,0.0975364,,,state,hhs
12224,ms,confirmed_admissions_influenza_1d_prop_7dav,2021-12-15,2021-12-18,3,0.067413,,,state,hhs
12225,mt,confirmed_admissions_influenza_1d_prop_7dav,2021-12-15,2021-12-18,3,0.0132205,,,state,hhs
12226,nc,confirmed_admissions_influenza_1d_prop_7dav,2021-12-15,2021-12-19,4,0.0390805,,,state,hhs
12227,nd,confirmed_admissions_influenza_1d_prop_7dav,2021-12-15,2021-12-18,3,0.0746664,,,state,hhs
12228,ne,confirmed_admissions_influenza_1d_prop_7dav,2021-12-15,2021-12-18,3,0.0811038,,,state,hhs
12229,nh,confirmed_admissions_influenza_1d_prop_7dav,2021-12-15,2021-12-18,3,0.0941036,,,state,hhs
12230,nj,confirmed_admissions_influenza_1d_prop_7dav,2021-12-15,2021-12-18,3,0.1061493,,,state,hhs
12231,nm,confirmed_admissions_influenza_1d_prop_7dav,2021-12-15,2021-12-17,2,0.0406939,,,state,hhs
12232,nv,confirmed_admissions_influenza_1d_prop_7dav,2021-12-15,2021-12-18,3,0.0227606,,,state,hhs
12233,ny,confirmed_admissions_influenza_1d_prop_7dav,2021-12-15,2021-12-22,7,0.0554088,,,state,hhs
12234,oh,confirmed_admissions_influenza_1d_prop_7dav,2021-12-15,2021-12-18,3,0.0586421,,,state,hhs
12235,ok,confirmed_admissions_influenza_1d_prop_7dav,2021-12-15,2021-12-23,8,0.1291921,,,state,hhs
12236,or,confirmed_admissions_influenza_1d_prop_7dav,2021-12-15,2021-12-17,2,0.0168404,,,state,hhs
12237,pa,confirmed_admissions_influenza_1d_prop_7dav,2021-12-15,2021-12-18,3,0.0938728,,,state,hhs
12238,pr,confirmed_admissions_influenza_1d_prop_7dav,2021-12-15,2021-12-18,3,0.0882529,,,state,hhs
12239,ri,confirmed_admissions_influenza_1d_prop_7dav,2021-12-15,2021-12-18,3,0.0405412,,,state,hhs
12240,sc,confirmed_admissions_influenza_1d_prop_7dav,2021-12-15,2021-12-17,2,0.0574929,,,state,hhs
12241,sd,confirmed_admissions_influenza_1d_prop_7dav,2021-12-15,2021-12-18,3,0.1280201,,,state,hhs
12242,tn,confirmed_admissions_influenza_1d_prop_7dav,2021-12-15,2021-12-18,3,0.0912715,,,state,hhs
12243,tx,confirmed_admissions_influenza_1d_prop_7dav,2021-12-15,2021-12-17,2,0.0398978,,,state,hhs
